event_id,channel_idx,dist_deg,p_max_amp,s_max_amp,depth_km
ak023gjh7z4b_TERRA.h5,2420,2.9797432775248365,0.9983458790802331,0.19136891802086528,32.5
ak023gjh7z4b_TERRA.h5,2440,2.9814420276556755,0.6703304576685616,0.2071074200275763,32.5
ak023gjh7z4b_TERRA.h5,2460,2.983140799581244,0.4849480548059808,0.15321083688494783,32.5
ak023gjh7z4b_TERRA.h5,2480,2.9848395928975986,0.9188055191485762,0.20999561466518402,32.5
ak023gjh7z4b_TERRA.h5,2500,2.98653840757095,0.6096695978136183,0.14101316704491548,32.5
ak023gjh7z4b_TERRA.h5,2520,2.988237243937899,0.6189337635561024,0.2316352033172102,32.5
ak023gjh7z4b_TERRA.h5,2540,2.989936101594619,0.6377520397208717,0.1627899176456149,32.5
ak023gjh7z4b_TERRA.h5,2560,2.99163498043919,0.7088812874109696,0.1746090131694708,32.5
ak023gjh7z4b_TERRA.h5,2580,2.993333880506552,0.4800667063344629,0.18395153272164183,32.5
ak023gjh7z4b_TERRA.h5,2600,2.995032802133732,1.8803894135092394,0.24197307807863802,32.5
ak023gjh7z4b_TERRA.h5,2620,2.996731744848703,1.9368374902757912,0.39672413940202866,32.5
ak023gjh7z4b_TERRA.h5,2640,2.9984307089887063,0.5766228334720374,0.2051274082780699,32.5
ak023gjh7z4b_TERRA.h5,2660,3.000129694218589,0.9192431327515429,0.17262576403391888,32.5
ak023gjh7z4b_TERRA.h5,2680,3.0018287004369197,0.25176950498259304,0.08736370812257081,32.5
ak023gjh7z4b_TERRA.h5,2700,3.003527727610707,0.9125927853379225,0.19813844516772222,32.5
ak023gjh7z4b_TERRA.h5,2720,3.0052267760776172,0.7106690043165799,0.10165772694619975,32.5
ak023gjh7z4b_TERRA.h5,2740,3.006925845434296,0.7194499040291931,0.15186736226579337,32.5
ak023gjh7z4b_TERRA.h5,2760,3.0086249360869526,1.3144547707716105,0.20265679395283917,32.5
ak023gjh7z4b_TERRA.h5,2780,3.0103240471250197,0.6409619413176884,0.18944966455109463,32.5
ak023gjh7z4b_TERRA.h5,2800,3.0120231796961394,0.9808004896091227,0.22180430331028644,32.5
ak023gjh7z4b_TERRA.h5,2820,3.013722332655912,0.5670900019223106,0.10316803293443855,32.5
ak023gjh7z4b_TERRA.h5,2840,3.0154215067131838,0.315884806103951,0.08062453916513244,32.5
ak023gjh7z4b_TERRA.h5,2860,3.017120701767295,1.024124480214143,0.15612603287598237,32.5
ak023gjh7z4b_TERRA.h5,2880,3.0188199171129195,0.6106846434351808,0.1327211630301371,32.5
ak023gjh7z4b_TERRA.h5,2900,3.0205191534592815,0.36820724519198217,0.08290651264735155,32.5
ak023gjh7z4b_TERRA.h5,2920,3.0222184107059173,0.4624951187355229,0.10589677094586528,32.5
ak023gjh7z4b_TERRA.h5,2940,3.023917688450059,0.40570823447280063,0.13751580724277937,32.5
ak023gjh7z4b_TERRA.h5,2960,3.0256169867280236,0.29427823378892626,0.06922274228569172,32.5
ak023gjh7z4b_TERRA.h5,2980,3.02731630581038,0.32130651501728985,0.09463614632358866,32.5
ak023gjh7z4b_TERRA.h5,3000,3.02901564529449,0.41453290007533555,0.0887512012756684,32.5
ak023gjh7z4b_TERRA.h5,3020,3.0307150055194696,0.3817210948161071,0.40552086628679845,32.5
ak023gjh7z4b_TERRA.h5,3040,3.03241438608276,0.27687867170195746,0.07152972302690541,32.5
ak023gjh7z4b_TERRA.h5,3060,3.034113786952707,0.4582054492457588,0.12018911888037281,32.5
ak023gjh7z4b_TERRA.h5,3080,3.035813208468748,0.525017645791744,0.09744667440143069,32.5
ak023gjh7z4b_TERRA.h5,3100,3.0375126502284227,0.42941677385456506,0.14916655430057105,32.5
ak023gjh7z4b_TERRA.h5,3120,3.0392121125713643,0.4744552534304885,0.12376997482691916,32.5
ak023gjh7z4b_TERRA.h5,3140,3.0409115950269325,0.4450627537875295,0.08135283069520027,32.5
ak023gjh7z4b_TERRA.h5,3160,3.0426110980032237,0.509930933322417,0.10353974958490997,32.5
ak023gjh7z4b_TERRA.h5,3180,3.044310621098031,0.8073139396924685,0.16829152258440272,32.5
ak023gjh7z4b_TERRA.h5,3200,3.046010164211891,0.5799300652025009,0.20225779142217584,32.5
ak023gjh7z4b_TERRA.h5,3220,3.0477097276849014,0.4508186055703411,0.10741645345174322,32.5
ak023gjh7z4b_TERRA.h5,3240,3.0494093115544323,0.39553539210905136,0.1419146133124718,32.5
ak023gjh7z4b_TERRA.h5,3260,3.0511089153501576,0.31579162421303,0.11886407784821634,32.5
ak023gjh7z4b_TERRA.h5,3280,3.0528085391095208,0.6203098018404263,0.3147396609174636,32.5
ak023gjh7z4b_TERRA.h5,3300,3.054508183036401,0.6098539424824143,0.1728026431001549,32.5
ak023gjh7z4b_TERRA.h5,3320,3.05620784686547,0.8613894870787807,0.1369672267528342,32.5
ak023gjh7z4b_TERRA.h5,3340,3.0579075308007897,0.8249022507456066,0.21741670582079975,32.5
ak023gjh7z4b_TERRA.h5,3360,3.059607234948469,0.7682229873911115,0.1752127863249996,32.5
ak023gjh7z4b_TERRA.h5,3380,3.0613069587701567,0.8583050296284788,0.22261413848662504,32.5
ak023gjh7z4b_TERRA.h5,3400,3.0630067023037113,0.6610853717399459,0.15910429349644073,32.5
ak023gjh7z4b_TERRA.h5,3420,3.0647064658901426,1.111037864585282,0.19502496301013406,32.5
ak023gjh7z4b_TERRA.h5,3440,3.06640624949926,1.0516369264916747,0.3076876882551145,32.5
ak023gjh7z4b_TERRA.h5,3460,3.0681060526611765,0.6366517944291793,0.14392569272248662,32.5
ak023gjh7z4b_TERRA.h5,3480,3.06980587541404,0.6105285914470208,0.12782116767542073,32.5
ak023gjh7z4b_TERRA.h5,3500,3.071505718030941,0.540142364904027,0.16110652919471202,32.5
ak023gjh7z4b_TERRA.h5,3520,3.073205580550229,0.467230023037632,0.12080295822910175,32.5
ak023gjh7z4b_TERRA.h5,3540,3.0749070361780424,0.43503252410960047,0.14131849642093386,32.5
ak023gjh7z4b_TERRA.h5,3560,3.0766168394970115,1.3902866356771297,0.284193945968801,32.5
ak023gjh7z4b_TERRA.h5,3580,3.078326652156937,2.1183858119641075,0.37138802570823115,32.5
ak023gjh7z4b_TERRA.h5,3600,3.080036473837405,1.658620607729929,0.30673777043817524,32.5
ak023gjh7z4b_TERRA.h5,3620,3.081747628149351,0.5081034779099621,0.611129407876154,32.5
ak023gjh7z4b_TERRA.h5,3640,3.0834638217577948,0.37032715963460067,0.1032615627810923,32.5
ak023gjh7z4b_TERRA.h5,3660,3.0851800170485917,1.449927186646972,0.5810896929446255,32.5
ak023gjh7z4b_TERRA.h5,3680,3.086896214457251,1.7161221745684008,0.7725294489952164,32.5
ak023gjh7z4b_TERRA.h5,3700,3.0886124140479216,1.9260961601094018,0.7069922208922488,32.5
ak023gjh7z4b_TERRA.h5,3720,3.0903286156798004,2.6089078807732315,0.47481842552228815,32.5
ak023gjh7z4b_TERRA.h5,3740,3.092044819045597,2.234923200691533,0.4630478988257654,32.5
ak023gjh7z4b_TERRA.h5,3760,3.093761024883986,1.5425014206589842,0.5262410948002915,32.5
ak023gjh7z4b_TERRA.h5,3780,3.095477232447968,1.7255127507293284,0.43011578651550975,32.5
ak023gjh7z4b_TERRA.h5,3800,3.0971934420364886,1.2172121025997849,0.2885070640124909,32.5
ak023gjh7z4b_TERRA.h5,3820,3.0989031153925577,0.7102899653978685,0.20420221874416397,32.5
ak023gjh7z4b_TERRA.h5,3840,3.100602328438522,0.7090693768273543,0.3054048011103214,32.5
ak023gjh7z4b_TERRA.h5,3860,3.102301562396901,0.7730942062674491,0.48078312066628853,32.5
ak023gjh7z4b_TERRA.h5,3880,3.1040008177386467,0.8507223952228448,0.16677366100145036,32.5
ak023gjh7z4b_TERRA.h5,3900,3.1057000939870867,1.2169502832214916,0.2527003095489967,32.5
ak023gjh7z4b_TERRA.h5,3920,3.1073993910369615,0.6561737010483496,0.1371828771003249,32.5
ak023gjh7z4b_TERRA.h5,3940,3.109105231269406,0.8049283475960225,0.24524247268062538,32.5
ak023gjh7z4b_TERRA.h5,3960,3.11081957288611,0.32284502083822164,0.17600088698431005,32.5
ak023gjh7z4b_TERRA.h5,3980,3.112533918248602,1.084993082443236,0.25144265311092523,32.5
ak023gjh7z4b_TERRA.h5,4000,3.11424826839413,0.9111442055828077,0.36327328399547193,32.5
ak023gjh7z4b_TERRA.h5,4020,3.1159626221326246,0.7644568014568565,0.19036308935564805,32.5
ak023gjh7z4b_TERRA.h5,4040,3.1176561044367954,1.0947472273720686,0.4236464464713476,32.5
ak023gjh7z4b_TERRA.h5,4060,3.119314989975712,0.6808297091475827,0.23523729092960677,32.5
ak023gjh7z4b_TERRA.h5,4080,3.120973939770542,1.0939289849083254,0.3198260257160058,32.5
ak023gjh7z4b_TERRA.h5,4100,3.12268943688963,0.9870912230477698,0.33349084704582915,32.5
ak023gjh7z4b_TERRA.h5,4120,3.124406805419574,0.8384709285872362,0.30098387711991054,32.5
ak023gjh7z4b_TERRA.h5,4140,3.1261241739513417,0.6002041759105518,0.7075870716132516,32.5
ak023gjh7z4b_TERRA.h5,4160,3.1278263631705916,1.2165057262276426,0.3379392664101752,32.5
ak023gjh7z4b_TERRA.h5,4180,3.129509253836513,1.5084447807933785,0.3509560560738002,32.5
ak023gjh7z4b_TERRA.h5,4200,3.13119218325809,1.1390052499258283,0.5462288260992784,32.5
ak023gjh7z4b_TERRA.h5,4220,3.132875151301379,0.7361078273467152,0.2621717292096263,32.5
ak023gjh7z4b_TERRA.h5,4240,3.1345581574616146,0.52955954222338,0.5174462198716139,32.5
ak023gjh7z4b_TERRA.h5,4260,3.1362412021815373,0.8008107285015619,0.3834696050807733,32.5
ak023gjh7z4b_TERRA.h5,4280,3.1379242856984666,0.553779872123172,0.19281709411031503,32.5
ak023gjh7z4b_TERRA.h5,4300,3.1396074067663178,0.8260066742084068,0.3276896209119489,32.5
ak023gjh7z4b_TERRA.h5,4320,3.1412905665013846,0.5920658148225052,0.32971222207560685,32.5
ak023gjh7z4b_TERRA.h5,4340,3.142973764536661,0.6598350921564644,0.15384600186841996,32.5
ak023gjh7z4b_TERRA.h5,4360,3.1446570002312257,0.5022288761293211,0.18980600688663354,32.5
ak023gjh7z4b_TERRA.h5,4380,3.1463402744678115,0.548628573607211,0.32221555798897367,32.5
ak023gjh7z4b_TERRA.h5,4400,3.1480235863035486,0.4940147333359023,0.21749330785501356,32.5
ak023gjh7z4b_TERRA.h5,4420,3.149706936484233,0.5684873988115571,0.27653133735119473,32.5
ak023gjh7z4b_TERRA.h5,4440,3.151390324135914,0.6642325242977664,0.18939469465135972,32.5
ak023gjh7z4b_TERRA.h5,4460,3.1530737496339705,0.8876354940190339,0.3519283439351238,32.5
ak023gjh7z4b_TERRA.h5,4480,3.154757212846017,0.6741710186336005,0.288991048866158,32.5
ak023gjh7z4b_TERRA.h5,4500,3.1564121732597656,0.7119196174821453,0.17301579542736548,32.5
ak023gjh7z4b_TERRA.h5,4520,3.1580102613731547,0.7794573595970464,0.2287984345198438,32.5
ak023gjh7z4b_TERRA.h5,4540,3.1596084759626444,0.4487337784339563,0.16410545407755833,32.5
ak023gjh7z4b_TERRA.h5,4560,3.161206816831948,0.462465821383841,0.16745277579351667,32.5
ak023gjh7z4b_TERRA.h5,4580,3.1628052841554264,0.5493922284086264,0.2999515623339983,32.5
ak023gjh7z4b_TERRA.h5,4600,3.1644038772984433,0.3760098552329639,0.15690377533724764,32.5
ak023gjh7z4b_TERRA.h5,4620,3.1660025961345033,0.5509542593610787,0.2686850219049316,32.5
ak023gjh7z4b_TERRA.h5,4640,3.1676014408388937,0.5862234639623611,0.2138350646104862,32.5
ak023gjh7z4b_TERRA.h5,4660,3.169200411148307,0.4948523016626623,0.2627772928246701,32.5
ak023gjh7z4b_TERRA.h5,4680,3.1707995065672434,0.6046847981327165,0.2631362839865928,32.5
ak023gjh7z4b_TERRA.h5,4700,3.1723980320496774,0.735496616190601,0.28708063732745814,32.5
ak023gjh7z4b_TERRA.h5,4720,3.173971606430282,0.7665246467932905,0.29565394675182394,32.5
ak023gjh7z4b_TERRA.h5,4740,3.175545331497622,0.7816929414828772,0.697691688358247,32.5
ak023gjh7z4b_TERRA.h5,4760,3.1771192070924736,0.7874471643825723,0.5880742618997181,32.5
ak023gjh7z4b_TERRA.h5,4780,3.1786932321791084,0.47370219962593035,0.4608591361620111,32.5
ak023gjh7z4b_TERRA.h5,4800,3.180267407570582,0.6101014782804154,0.903118076406986,32.5
ak023gjh7z4b_TERRA.h5,4820,3.1818417324385524,0.519252339487679,0.20847147523651335,32.5
ak023gjh7z4b_TERRA.h5,4840,3.1834162064191465,0.49722461017797015,0.4256264375949493,32.5
ak023gjh7z4b_TERRA.h5,4860,3.1849908297937297,0.6768790067803149,0.500680419444881,32.5
ak023gjh7z4b_TERRA.h5,4880,3.1865656021990194,0.7139780061681349,0.667052012541945,32.5
ak023gjh7z4b_TERRA.h5,4900,3.1881405231784608,0.49682890485953435,0.41660279559269797,32.5
ak023gjh7z4b_TERRA.h5,4920,3.1895021115101194,0.9105718787904294,0.3238750901411604,32.5
ak023gjh7z4b_TERRA.h5,4940,3.1908351265569426,0.6102174456233649,0.3453080534273122,32.5
ak023gjh7z4b_TERRA.h5,4960,3.1921685104395996,0.3620447115962602,0.19298439935481496,32.5
ak023gjh7z4b_TERRA.h5,4980,3.19350226276341,0.5421385392780758,0.3533066009683411,32.5
ak023gjh7z4b_TERRA.h5,5000,3.1948363825585893,0.5489675686003238,0.1582286340374125,32.5
ak023gjh7z4b_TERRA.h5,5020,3.19617086986974,0.747354790978061,0.20106112575250157,32.5
ak023gjh7z4b_TERRA.h5,5040,3.197505724235215,0.4951158064778214,0.2603526912263723,32.5
ak023gjh7z4b_TERRA.h5,5060,3.198840944687261,0.5270013180186424,0.21548313503854244,32.5
ak023gjh7z4b_TERRA.h5,5080,3.200176531640635,0.7919184179269879,1.3742572002846154,32.5
ak023gjh7z4b_TERRA.h5,5100,3.2015124834614035,0.5510788250246673,0.16717752185048526,32.5
ak023gjh7z4b_TERRA.h5,5120,3.202848800795381,0.7622839208138569,0.6134730192839167,32.5
ak023gjh7z4b_TERRA.h5,5140,3.2041854828849226,0.6061844734455989,0.42026714363160755,32.5
ak023gjh7z4b_TERRA.h5,5160,3.2055225287657754,2.292618063149628,8.508269017241256,32.5
ak023gjh7z4b_TERRA.h5,5180,3.2068599384873027,1.3395218047683428,1.0881666660753462,32.5
ak023gjh7z4b_TERRA.h5,5200,3.208197711155914,0.8112911720337762,1.2219049914217481,32.5
ak023gjh7z4b_TERRA.h5,5220,3.209535847120488,0.5679111758052827,0.30919551433540765,32.5
ak023gjh7z4b_TERRA.h5,5240,3.210874345051711,0.4668216932052852,0.2209775529132978,32.5
ak023gjh7z4b_TERRA.h5,5260,3.212213205001276,0.5314184162354245,0.8908355621606249,32.5
ak023gjh7z4b_TERRA.h5,5280,3.213552426445759,0.47453391193343375,0.17346761752748266,32.5
ak023gjh7z4b_TERRA.h5,5300,3.2148920090011694,0.5757395330240203,0.49700995418811084,32.5
ak023gjh7z4b_TERRA.h5,5320,3.2162319517087394,0.42637075599802243,0.42279775935820385,32.5
ak023gjh7z4b_TERRA.h5,5340,3.2175722546224783,0.6514340049020471,0.6303299579699098,32.5
ak023gjh7z4b_TERRA.h5,5360,3.2189129175883,0.5550402847410064,0.2020497923740131,32.5
ak023gjh7z4b_TERRA.h5,5380,3.22025393942141,0.5732683052069615,0.5491129561417777,32.5
ak023gjh7z4b_TERRA.h5,5400,3.2215953196718172,0.7164195383507757,0.9385090312491962,32.5
ak023gjh7z4b_TERRA.h5,5420,3.2228810054654193,0.6072148910974722,0.5523771293149644,32.5
ak023gjh7z4b_TERRA.h5,5440,3.2241460270065088,0.4920658328216312,0.23346142103247688,32.5
ak023gjh7z4b_TERRA.h5,5460,3.2254114682606367,0.866992738076745,0.6762535863823145,32.5
ak023gjh7z4b_TERRA.h5,5480,3.2266562485933417,0.6355465008111659,0.5244414939155079,32.5
ak023gjh7z4b_TERRA.h5,5500,3.227670611793125,0.6162884811792353,0.4958835816875454,32.5
ak023gjh7z4b_TERRA.h5,5520,3.2286855707323605,0.6383413099327843,0.5265124210415432,32.5
ak023gjh7z4b_TERRA.h5,5540,3.2297011252188526,0.48727017048970755,0.4710321669573087,32.5
ak023gjh7z4b_TERRA.h5,5560,3.230717274328793,0.5936523860603009,0.3411767514645805,32.5
ak023gjh7z4b_TERRA.h5,5580,3.2317340172091407,0.4470394374674015,0.1733217701379014,32.5
ak023gjh7z4b_TERRA.h5,5600,3.2327513539644785,0.4572620255495958,0.1751905192184176,32.5
ak023gjh7z4b_TERRA.h5,5620,3.2336445698084826,0.47160176776463003,0.945561045192922,32.5
ak023gjh7z4b_TERRA.h5,5640,3.234444902631072,0.4456913960501608,0.30090603999995913,32.5
ak023gjh7z4b_TERRA.h5,5660,3.2352459499859796,0.5509492972952854,0.33881382170144986,32.5
ak023gjh7z4b_TERRA.h5,5680,3.2360477109142107,0.51123436734087,0.38950862577829976,32.5
ak023gjh7z4b_TERRA.h5,5700,3.2368501850320457,0.6581378386023561,0.3225208560556869,32.5
ak023gjh7z4b_TERRA.h5,5720,3.237653371675906,2.1248775522233325,2.2370988518521804,32.5
ak023gjh7z4b_TERRA.h5,5740,3.2384572707566552,0.4097563038147819,0.3358159384540877,32.5
ak023gjh7z4b_TERRA.h5,5760,3.2392618810217524,0.5943632366541336,0.7586467909192862,32.5
ak023gjh7z4b_TERRA.h5,5780,3.240067202676491,0.8156077916492905,0.6140941574991615,32.5
ak023gjh7z4b_TERRA.h5,5800,3.240873234398816,0.4943423463276633,0.4155318080705878,32.5
ak023gjh7z4b_TERRA.h5,5820,3.2416799765338755,0.4983834331393414,0.7689868786818154,32.5
ak023gjh7z4b_TERRA.h5,5840,3.2424874280538143,0.7014420887150544,0.6699532006614687,32.5
ak023gjh7z4b_TERRA.h5,5860,3.2432955884353114,0.3796266874166214,0.20846773776020677,32.5
ak023gjh7z4b_TERRA.h5,5880,3.24410445729565,0.6996256524577734,0.36553990902190653,32.5
ak023gjh7z4b_TERRA.h5,5900,3.244914033971143,1.6200706714141162,0.6980941111691843,32.5
ak023gjh7z4b_TERRA.h5,5920,3.2457243179385737,0.8881240022497064,0.9401099354519072,32.5
ak023gjh7z4b_TERRA.h5,5940,3.246535308815658,0.5752513570072716,0.5061870050983134,32.5
ak023gjh7z4b_TERRA.h5,5960,3.2473470059386447,1.7363713334560145,0.4230744505563413,32.5
ak023gjh7z4b_TERRA.h5,5980,3.248159408854966,1.2661929274966581,0.5710788882178426,32.5
ak023gjh7z4b_TERRA.h5,6000,3.2489725169713286,1.8072298498913748,0.7790394462907417,32.5
ak023gjh7z4b_TERRA.h5,6020,3.2497863294729217,2.410859246221571,1.5263990724337702,32.5
ak023gjh7z4b_TERRA.h5,6040,3.2506008464914693,1.1172718948040439,1.1447290790252507,32.5
ak023gjh7z4b_TERRA.h5,6060,3.2514160672828236,1.710110545855432,1.457156976447415,32.5
ak023gjh7z4b_TERRA.h5,6080,3.2522319907506345,1.8698859119125812,0.7228592310843115,32.5
ak023gjh7z4b_TERRA.h5,6100,3.2530486173082536,1.262719878774584,1.5212437406386081,32.5
ak023gjh7z4b_TERRA.h5,6120,3.2538659454974503,1.2840394152938157,0.7637276288307981,32.5
ak023gjh7z4b_TERRA.h5,6140,3.2546839753697454,2.9345850177780353,0.5842928141306147,32.5
ak023gjh7z4b_TERRA.h5,6160,3.2555027062614403,1.1519216888225166,1.374022673141858,32.5
ak023gjh7z4b_TERRA.h5,6180,3.2563221372889397,1.381293202269801,0.6166555028115154,32.5
ak023gjh7z4b_TERRA.h5,6200,3.257142268723413,1.1597008529802857,0.666865899551016,32.5
ak023gjh7z4b_TERRA.h5,6220,3.2579630992495243,1.16533871380386,1.3960792607561074,32.5
ak023gjh7z4b_TERRA.h5,6240,3.2587846287772955,1.7973063212437619,1.1299968484259633,32.5
ak023gjh7z4b_TERRA.h5,6260,3.2596068567138627,1.4762918628723434,0.9462499889266842,32.5
ak023gjh7z4b_TERRA.h5,6280,3.260429782247657,1.7898072199764314,1.0812503861642384,32.5
ak023gjh7z4b_TERRA.h5,6300,3.261253405146685,1.2611273005360042,0.5424408330781002,32.5
ak023gjh7z4b_TERRA.h5,6320,3.262077724960135,1.9504048200644732,2.8799283043458606,32.5
ak023gjh7z4b_TERRA.h5,6340,3.262902741095339,3.4129328704623694,0.6478492166762775,32.5
ak023gjh7z4b_TERRA.h5,6360,3.2637284526706383,1.934126398941601,0.8494617557136687,32.5
ak023gjh7z4b_TERRA.h5,6380,3.2645548595958216,2.573258780134796,3.386391778041642,32.5
ak023gjh7z4b_TERRA.h5,6400,3.265381961278302,1.6409916204581136,2.071316293448975,32.5
ak023gjh7z4b_TERRA.h5,6420,3.266108422472696,1.6890897525918236,0.4952728871585151,32.5
ak023gjh7z4b_TERRA.h5,6440,3.2667586149071215,2.448524713447033,1.9900425824879389,32.5
ak023gjh7z4b_TERRA.h5,6460,3.2674095806004924,2.376004470677807,1.5238912069656116,32.5
ak023gjh7z4b_TERRA.h5,6480,3.268061319170324,1.0589819350376408,1.142090426475129,32.5
ak023gjh7z4b_TERRA.h5,6500,3.268713830450291,1.6621447261379894,1.2033762505208017,32.5
ak023gjh7z4b_TERRA.h5,6520,3.2693671141283978,1.0598226881362562,0.6058223156480276,32.5
ak023gjh7z4b_TERRA.h5,6540,3.27002116924872,0.9374155125176409,1.293515743218571,32.5
ak023gjh7z4b_TERRA.h5,6560,3.2706759953567075,2.178571926221152,2.136319453079232,32.5
ak023gjh7z4b_TERRA.h5,6580,3.271331592498723,1.4625814688023806,1.8519001044693102,32.5
ak023gjh7z4b_TERRA.h5,6600,3.271987959647126,7.030338890269059,7.970679030242091,32.5
ak023gjh7z4b_TERRA.h5,6620,3.2726450965611344,0.9485551529171187,0.6291677706345925,32.5
ak023gjh7z4b_TERRA.h5,6640,3.2733030030004664,0.5916161689599223,0.7155368612585429,32.5
ak023gjh7z4b_TERRA.h5,6660,3.2739616781515175,2.0957189240446223,1.3240336430177424,32.5
ak023gjh7z4b_TERRA.h5,6680,3.274621121630217,1.1879692330657368,1.466755589971066,32.5
ak023gjh7z4b_TERRA.h5,6700,3.275281333338213,1.5412135181297306,2.262203099999152,32.5
ak023gjh7z4b_TERRA.h5,6720,3.2759423123902875,2.147840195188746,2.581601848657696,32.5
ak023gjh7z4b_TERRA.h5,6740,3.276604058330254,2.3588390386527207,5.159650026776652,32.5
ak023gjh7z4b_TERRA.h5,6760,3.2772665707734814,0.7924719194722122,1.0203317273244379,32.5
ak023gjh7z4b_TERRA.h5,6780,3.2779298495485607,0.7561675692947933,1.3839553957697124,32.5
ak023gjh7z4b_TERRA.h5,6800,3.278593893913516,0.9064724191822103,2.923412666925816,32.5
ak023gjh7z4b_TERRA.h5,6820,3.2792587029115343,1.9139146083341587,3.1776211769502223,32.5
ak023gjh7z4b_TERRA.h5,6840,3.2799242770140262,1.6982833290148223,2.076484054562318,32.5
ak023gjh7z4b_TERRA.h5,6860,3.2805906155479327,2.648814542416449,4.63257337399186,32.5
ak023gjh7z4b_TERRA.h5,6880,3.2812577174871658,1.2343489876295228,1.8595553216346483,32.5
ak023gjh7z4b_TERRA.h5,6900,3.2819255825867195,1.2603974898163453,2.1842360238097016,32.5
ak023gjh7z4b_TERRA.h5,6920,3.282594210532723,1.926642609024067,5.516367217882969,32.5
ak023gjh7z4b_TERRA.h5,6940,3.2832636012229806,2.38470798105485,2.8800412433909646,32.5
ak023gjh7z4b_TERRA.h5,6960,3.2839337533442845,1.9690521012561857,2.4397379130592793,32.5
ak023gjh7z4b_TERRA.h5,6980,3.284604667293368,1.5423047747375473,1.311937402871031,32.5
ak023gjh7z4b_TERRA.h5,7000,3.285276341757252,0.9087295116143358,3.593429682310258,32.5
ak023gjh7z4b_TERRA.h5,7020,3.2859487771318543,2.710543292825242,2.679256412552724,32.5
ak023gjh7z4b_TERRA.h5,7040,3.2866219721765266,1.6124264255912915,1.7036205712939805,32.5
ak023gjh7z4b_TERRA.h5,7060,3.2872959267152964,1.3763711122051852,2.5903666560971423,32.5
ak023gjh7z4b_TERRA.h5,7080,3.2879706407880316,1.7740117398267292,4.118818054871787,32.5
ak023gjh7z4b_TERRA.h5,7100,3.2886461131544094,4.134223848268588,2.0837295210149502,32.5
ak023gjh7z4b_TERRA.h5,7120,3.2893223437097894,3.159520995488914,6.145892840672938,32.5
ak023gjh7z4b_TERRA.h5,7140,3.2899993319223952,1.5693969020208511,1.9588936177659373,32.5
ak023gjh7z4b_TERRA.h5,7160,3.2906770771235063,1.8001830497383813,2.4393347977744697,32.5
ak023gjh7z4b_TERRA.h5,7180,3.2913555794164995,1.382959375974545,6.5064003352575694,32.5
ak023gjh7z4b_TERRA.h5,7200,3.2920348377063746,9.4947058006866,5.062970850752757,32.5
ak023gjh7z4b_TERRA.h5,7220,3.2927148519594165,4.876317424426383,5.700011468616316,32.5
ak023gjh7z4b_TERRA.h5,7240,3.2933956214981044,10.807650477134517,3.2915066344424897,32.5
ak023gjh7z4b_TERRA.h5,7260,3.294077146079507,0.9753051821400494,2.1229524937991457,32.5
ak023gjh7z4b_TERRA.h5,7280,3.2947594247453322,2.7747577891060518,1.9001678104249695,32.5
ak023gjh7z4b_TERRA.h5,7300,3.295082358319198,5.035031601236764,7.665313046431403,32.5
ak023gjh7z4b_TERRA.h5,7320,3.2951195893371437,3.5462975111351462,4.1310515702737876,32.5
ak023gjh7z4b_TERRA.h5,7340,3.295157713644283,1.097146921917848,1.7763769444802955,32.5
ak023gjh7z4b_TERRA.h5,7360,3.2951967316435287,1.3585805556462567,4.026939488354295,32.5
ak023gjh7z4b_TERRA.h5,7380,3.295254236424182,2.606740064178757,3.991306002197948,32.5
ak023gjh7z4b_TERRA.h5,7400,3.2953670687111054,1.7397289200521806,1.8322843520397012,32.5
ak023gjh7z4b_TERRA.h5,7420,3.2955498799548293,4.505968785476164,4.838274033416009,32.5
ak023gjh7z4b_TERRA.h5,7440,3.2962209237369686,7.678041452284143,12.232091261286676,32.5
ak023gjh7z4b_TERRA.h5,7460,3.2968927256800646,3.672323379677825,4.373823335339046,32.5
ak023gjh7z4b_TERRA.h5,7480,3.297633535985503,0.9598294862798128,3.9387296798254776,32.5
ak023gjh7z4b_TERRA.h5,7500,3.298480289894577,3.1345392321788275,12.756438233548945,32.5
ak023gjh7z4b_TERRA.h5,7520,3.299327721132224,10.137702206427825,5.785140534999843,32.5
ak023gjh7z4b_TERRA.h5,7540,3.300175829256072,3.5128517852861694,2.426132520130155,32.5
ak023gjh7z4b_TERRA.h5,7560,3.3010246131814123,1.4937859401943343,2.625117596272878,32.5
ak023gjh7z4b_TERRA.h5,7580,3.3018740726124354,4.883658943299296,4.878997508104511,32.5
ak023gjh7z4b_TERRA.h5,7600,3.3027242072389993,1.8612256600896129,2.700324664126805,32.5
ak023gjh7z4b_TERRA.h5,7620,3.3035750162690016,4.259066989564705,7.86915062258394,32.5
ak023gjh7z4b_TERRA.h5,7640,3.30442649953821,2.829270718578867,4.020879602154333,32.5
ak023gjh7z4b_TERRA.h5,7660,3.3052786561089285,8.745785215099904,5.814652413989078,32.5
ak023gjh7z4b_TERRA.h5,7680,3.3061314858899387,2.5092596998524583,4.711908571322841,32.5
ak023gjh7z4b_TERRA.h5,7700,3.30698498794402,4.463591168457045,12.658076727106232,32.5
ak023gjh7z4b_TERRA.h5,7720,3.307839161903677,4.50697149371093,5.62346515407599,32.5
ak023gjh7z4b_TERRA.h5,7740,3.30869400738487,15.040943120275655,14.226498427720518,32.5
